ID,Idlesson,Idmaster,date,hour,classnumber
1,100636,100200,8/6/2018,2:43 AM,20
2,100654,105200,12/1/2018,6:47 AM,5
3,100663,2503400,10/29/2018,11:18 AM,11
4,100672,105500,1/26/2019,8:03 AM,0
5,100690,100500,8/20/2018,9:38 PM,0
6,100706,105100,6/10/2018,3:28 AM,0
7,100724,100700,6/11/2018,6:41 AM,18
8,100751,100800,11/26/2018,9:02 PM,5
9,100760,831000,11/27/2018,6:09 PM,8
10,100812,100900,9/27/2018,3:46 AM,17
11,100830,101200,3/5/2019,2:21 AM,20
12,100858,1218200,5/12/2018,9:55 AM,6
13,100919,1055400,6/24/2018,2:25 PM,8
14,100937,1303906,3/20/2019,6:18 PM,1
15,100964,101500,11/19/2018,12:20 AM,1
16,101019,106000,5/3/2018,3:37 PM,12
17,101028,100300,1/18/2019,10:46 PM,13
18,101037,101700,5/24/2018,8:27 PM,1
19,101073,4187200,8/31/2018,4:36 PM,11
20,101107,101800,11/10/2018,6:47 AM,20
21,101116,787100,3/6/2019,12:22 PM,10
22,101143,569900,8/4/2018,12:47 AM,0
23,101161,962107,1/26/2019,2:12 AM,16
24,101189,101900,9/28/2018,6:48 AM,9
25,101198,2199700,1/14/2019,4:17 AM,18
26,101204,526000,10/18/2018,7:54 PM,12
27,101213,102000,10/13/2018,9:00 AM,20
28,101231,102100,9/4/2018,4:41 AM,9
29,101240,102200,11/24/2018,1:59 AM,17
30,101268,101300,8/28/2018,7:54 AM,17
31,101286,102300,3/4/2019,8:46 AM,11
32,101295,105900,1/3/2019,5:46 PM,16
33,101301,102400,1/25/2019,2:48 PM,20
34,101347,898800,5/24/2018,2:55 AM,2
35,101365,102600,5/16/2018,9:41 PM,20
36,101435,102800,2/25/2019,8:53 AM,18
37,101444,102900,4/14/2018,4:19 AM,17
38,101453,100400,11/6/2018,2:56 AM,13
39,101462,569700,1/12/2019,3:14 AM,1
40,101480,101600,5/6/2018,9:59 AM,1
41,101499,103100,12/2/2018,11:22 PM,1
42,101505,103300,12/31/2018,10:37 AM,18
43,101514,103400,10/9/2018,7:36 AM,0
44,101523,2296000,2/28/2019,1:48 AM,20
45,101541,569200,1/31/2019,1:43 PM,9
46,101569,103000,4/24/2018,6:56 AM,7
47,101587,103600,4/1/2019,9:51 PM,13
48,101602,4067300,5/11/2018,6:42 AM,10
49,101648,569100,6/30/2018,10:35 AM,6
50,101657,103800,1/3/2019,4:07 PM,16
51,101675,105700,2/15/2019,7:22 AM,2
52,101693,104100,2/27/2019,6:46 AM,1
53,101709,2270400,7/20/2018,10:42 PM,14
54,101736,104400,11/1/2018,5:14 PM,18
55,101754,104600,3/5/2019,1:18 PM,8
56,101879,573400,10/17/2018,4:58 PM,8
57,101897,104700,10/30/2018,8:41 PM,8
58,101903,105000,8/19/2018,9:37 PM,8
59,101912,2170600,8/14/2018,3:55 AM,4
60,101949,573305,6/9/2018,6:42 AM,12
61,101958,1146200,7/2/2018,7:07 PM,10
62,101994,884300,12/6/2018,12:34 AM,11
63,102030,106300,10/19/2018,3:56 PM,0
64,102049,106500,6/26/2018,2:44 PM,3
65,102067,106100,6/10/2018,9:08 PM,19
66,102076,3160300,6/8/2018,3:25 AM,9
67,102094,2576900,9/29/2018,8:21 PM,19
68,102100,1146205,6/15/2018,5:38 AM,4
69,102216,2541000,12/15/2018,12:18 PM,3
70,102234,2295000,3/19/2019,3:42 AM,17
71,102261,2160305,12/30/2018,10:25 AM,16
72,102270,1293700,1/11/2019,8:04 AM,14
73,102298,886500,4/7/2019,5:58 PM,17
74,102313,107000,8/16/2018,7:37 PM,16
75,102322,2199900,3/15/2019,1:23 AM,8
76,102331,2317800,9/15/2018,8:21 PM,11
77,102359,2100600,10/27/2018,11:37 PM,3
78,102368,2100611,8/31/2018,10:42 PM,3
79,102377,2100607,7/30/2018,9:11 PM,0
80,102395,3120300,6/19/2018,3:14 PM,12
81,102410,886400,11/4/2018,3:06 AM,1
82,102429,1084700,6/6/2018,10:46 AM,2
83,102526,2218800,7/15/2018,9:05 PM,4
84,102553,108100,12/25/2018,4:17 PM,12
85,102614,107100,3/12/2019,2:21 AM,11
86,102632,108300,12/23/2018,11:56 PM,20
87,102669,2491500,4/10/2019,4:18 PM,20
88,102711,2561900,3/29/2019,8:09 PM,3
89,102845,728300,7/4/2018,7:40 PM,10
90,103246,4051325,1/11/2019,8:19 AM,4
91,103361,2280500,7/2/2018,9:18 AM,15
92,103440,107200,10/21/2018,5:42 AM,2
93,103501,1180800,12/19/2018,4:44 AM,6
94,103644,1180801,3/14/2019,10:02 AM,4
95,103723,2582700,5/24/2018,12:10 PM,13
96,103732,1072702,4/30/2018,6:50 AM,3
97,103741,1085800,8/10/2018,7:05 AM,16
98,103778,107300,12/16/2018,7:49 AM,9
99,103787,147902,1/9/2019,3:59 AM,6
100,103811,2533200,9/27/2018,10:45 AM,19
101,103820,107600,11/4/2018,7:03 PM,15
102,103893,107400,7/8/2018,7:32 AM,1
103,103909,2263100,12/26/2018,5:46 PM,0
104,103927,1218400,10/14/2018,4:46 AM,2
105,103945,2071200,9/12/2018,10:00 PM,9
106,103954,830300,5/9/2018,3:25 AM,12
107,103963,107700,9/12/2018,8:40 PM,16
108,104018,732990,3/9/2019,10:00 PM,1
109,104090,732911,8/21/2018,6:00 PM,17
110,104151,1186400,12/28/2018,5:47 PM,5
111,104160,2100500,3/17/2019,3:47 PM,8
112,104179,824600,10/6/2018,11:37 PM,10
113,104188,108200,5/12/2018,3:15 AM,18
114,104230,1186200,6/8/2018,2:17 AM,2
115,104294,193701,11/1/2018,1:31 AM,1
116,104346,107800,10/3/2018,10:24 AM,19
117,104364,2623800,2/4/2019,4:12 AM,1
118,104391,2098800,1/21/2019,7:49 PM,2
119,104425,726600,2/14/2019,6:24 AM,9
120,104434,2217100,4/17/2018,4:05 AM,16
121,104443,2217103,9/23/2018,6:19 PM,16
122,104504,2065300,3/6/2019,7:27 PM,3
123,104522,1168900,10/13/2018,9:07 PM,11
124,104531,2177500,8/30/2018,12:21 PM,6
125,104568,2113800,2/19/2019,8:52 PM,6
126,104577,3005000,5/20/2018,4:18 AM,10
127,104708,830400,12/27/2018,2:37 AM,18
128,104717,2146600,9/24/2018,1:38 PM,10
129,104805,711300,6/29/2018,1:04 PM,18
130,104911,446700,11/23/2018,3:51 PM,14
131,104957,822100,8/27/2018,3:07 AM,5
132,104984,2171500,3/29/2019,12:37 AM,0
133,105048,2220300,7/7/2018,11:50 AM,19
134,105075,107900,10/16/2018,10:00 PM,8
135,105109,110100,8/15/2018,8:42 PM,14
136,105118,110900,3/10/2019,2:01 PM,8
137,105127,3065100,10/10/2018,3:10 AM,13
138,105145,108700,12/25/2018,2:04 AM,14
139,105154,3005100,3/31/2019,4:24 PM,10
140,105163,3997300,6/11/2018,1:30 AM,15
141,105172,108800,7/22/2018,1:16 PM,3
142,105206,3023400,7/8/2018,11:33 AM,3
143,105215,2363500,11/17/2018,2:43 AM,7
144,105242,110800,12/9/2018,11:28 AM,12
145,105297,108600,8/3/2018,11:20 AM,7
146,105330,109100,9/4/2018,1:46 AM,9
147,105349,109000,7/30/2018,7:00 PM,19
148,105367,108900,1/13/2019,5:02 AM,2
149,105419,108500,3/20/2019,12:28 AM,14
150,105428,2538500,6/23/2018,9:09 PM,1
151,105482,3105200,5/13/2018,10:39 AM,3
152,105516,2052200,8/30/2018,3:57 PM,11
153,105525,109200,1/12/2019,3:42 PM,10
154,105534,109300,3/22/2019,7:56 PM,0
155,105543,2220900,9/30/2018,4:18 AM,15
156,105589,109500,9/24/2018,8:30 PM,5
157,105659,704400,1/30/2019,1:13 AM,3
158,105668,1226000,3/3/2019,2:24 PM,10
159,105677,2272400,7/24/2018,2:16 AM,1
160,105710,3124900,8/28/2018,1:03 AM,12
161,105747,1210500,4/20/2018,3:22 AM,1
162,105792,2073500,9/29/2018,10:05 AM,10
163,105880,109700,2/3/2019,5:45 PM,2
164,105899,109800,4/13/2018,3:35 AM,2
165,105987,109900,2/5/2019,10:08 PM,7
166,106023,3007100,2/2/2019,8:56 AM,7
167,106041,2330800,2/19/2019,7:35 PM,18
168,106050,110000,9/20/2018,8:14 PM,8
169,106102,2525800,5/30/2018,7:53 AM,10
170,106111,2341700,12/29/2018,12:18 AM,2
171,106148,2287400,3/3/2019,1:40 PM,13
172,106245,1074100,11/3/2018,7:05 AM,19
173,106263,2348200,1/11/2019,7:15 PM,4
174,106281,1286000,11/12/2018,2:07 AM,11
175,106306,3254300,4/28/2018,6:57 AM,11
176,106315,2284200,2/7/2019,12:26 PM,0
177,106342,1226100,2/13/2019,7:46 PM,5
178,106351,2073700,1/12/2019,12:53 PM,17
179,106360,110200,4/22/2018,2:32 AM,8
180,106397,997600,7/16/2018,10:49 AM,14
181,106412,2087000,5/11/2018,9:17 PM,13
182,106449,109400,8/25/2018,5:08 PM,3
183,106458,524500,6/15/2018,10:56 PM,8
184,106467,110300,6/8/2018,7:08 PM,8
185,106476,110400,1/22/2019,2:50 PM,8
186,106485,570700,6/29/2018,11:28 PM,20
187,106494,2202400,3/13/2019,3:58 AM,11
188,106546,2075300,10/17/2018,11:57 AM,3
189,106607,573200,10/3/2018,9:44 PM,19
190,106625,2111100,12/10/2018,6:00 PM,16
191,106704,792100,8/5/2018,6:35 AM,8
192,106713,2569600,5/22/2018,4:15 AM,20
193,106795,110500,6/4/2018,5:05 AM,0
194,106801,110600,7/4/2018,1:25 PM,17
195,106810,2074600,6/21/2018,5:44 PM,9
196,106829,110700,8/7/2018,6:33 PM,20
197,106838,773800,12/31/2018,12:19 AM,8
198,106847,3214300,4/12/2018,1:00 PM,17
199,106883,111000,6/23/2018,10:01 AM,13
200,106892,753100,10/19/2018,12:43 AM,8
201,106908,732971,12/4/2018,2:05 AM,18
202,106935,3288300,1/31/2019,5:39 PM,17
203,106944,2342400,12/20/2018,9:51 AM,19
204,106980,2258600,6/4/2018,4:16 AM,16
205,106999,672000,12/28/2018,1:24 AM,6
206,107017,111100,1/30/2019,12:18 AM,1
207,107035,746501,11/29/2018,5:36 PM,20
208,107044,112000,7/7/2018,3:41 PM,2
209,107053,2222000,3/9/2019,12:10 PM,18
210,107071,1307400,6/27/2018,9:31 PM,11
211,107080,2241800,7/29/2018,10:26 AM,10
212,107099,2099200,1/12/2019,5:09 PM,20
213,107123,123200,4/13/2018,4:44 PM,8
214,107141,1112100,9/16/2018,6:29 AM,20
215,107211,111300,4/13/2018,7:35 PM,3
216,107220,111600,6/20/2018,8:06 PM,14
217,107266,902200,6/30/2018,7:12 PM,16
218,107275,2553500,2/19/2019,4:39 PM,1
219,107293,111700,2/2/2019,4:53 PM,11
220,107318,111800,4/11/2018,3:59 PM,1
221,107327,2180600,6/15/2018,2:20 PM,10
222,107363,111900,8/16/2018,4:52 PM,9
223,107442,705000,6/16/2018,6:36 AM,0
224,107460,3266300,7/25/2018,12:17 PM,0
225,107479,112200,5/11/2018,5:56 PM,3
226,107488,112300,9/10/2018,2:37 PM,6
227,107512,2543400,7/7/2018,6:03 AM,12
228,107521,716400,4/16/2018,6:28 AM,17
229,107549,807300,11/27/2018,11:35 PM,19
230,107558,2237200,2/26/2019,1:48 AM,15
231,107585,1215400,12/25/2018,6:35 AM,6
232,107600,112400,3/27/2019,8:24 PM,12
233,107619,112500,1/29/2019,3:34 AM,13
234,107637,112701,12/30/2018,4:53 AM,16
235,107646,394700,8/17/2018,8:38 AM,13
236,107655,113100,3/12/2019,6:37 AM,18
237,107664,113300,2/2/2019,11:16 AM,3
238,107673,114300,12/8/2018,9:18 PM,16
239,107725,1111700,5/21/2018,2:58 PM,8
240,107734,799300,12/8/2018,11:00 PM,0
241,107743,115700,12/9/2018,4:45 PM,11
242,107789,114200,6/24/2018,6:44 PM,18
243,107831,114400,12/29/2018,12:15 AM,14
244,107840,114600,2/26/2019,5:45 PM,0
245,107877,114100,2/5/2019,1:56 PM,12
246,107886,114700,2/1/2019,10:32 AM,20
247,107947,113700,12/10/2018,4:38 PM,10
248,107974,113800,10/23/2018,11:11 AM,1
249,107983,113900,1/3/2019,7:20 AM,17
250,107992,114000,11/5/2018,9:53 PM,7
251,108092,115300,10/5/2018,5:05 PM,2
252,108232,115000,12/29/2018,6:48 AM,19
253,108250,131200,5/8/2018,10:42 AM,0
254,108287,131300,3/28/2019,5:23 AM,12
255,108348,131400,4/8/2019,3:44 AM,18
256,108393,131500,11/12/2018,5:09 AM,9
257,108649,131600,4/14/2018,9:53 PM,16
258,108667,131700,10/22/2018,1:55 PM,9
259,108807,131900,11/2/2018,9:54 AM,2
260,108852,132000,6/28/2018,2:55 AM,18
261,108861,132100,7/3/2018,3:27 AM,0
262,108870,2267600,10/15/2018,12:00 PM,6
263,108977,2065700,1/27/2019,8:46 PM,14
264,108995,884400,5/26/2018,8:36 AM,7
265,109013,2110800,5/5/2018,11:15 PM,3
266,109040,2220200,3/7/2019,12:14 AM,9
267,109068,1186500,12/16/2018,4:47 PM,1
268,109086,113200,6/26/2018,7:47 AM,20
269,109208,113400,3/5/2019,10:40 AM,15
270,109332,1310300,2/16/2019,4:58 AM,17
271,109350,697300,10/16/2018,7:34 AM,2
272,109651,890300,4/26/2018,4:49 AM,3
273,109721,2125000,8/5/2018,12:21 AM,11
274,109730,673100,7/5/2018,10:50 AM,6
275,109749,2332809,8/15/2018,11:06 PM,8
276,109785,2332800,11/22/2018,9:52 PM,0
277,109819,2332810,8/18/2018,10:52 PM,13
278,109891,2332814,3/27/2019,2:34 PM,13
279,109907,2332819,11/28/2018,6:13 PM,19
280,109934,2332808,10/11/2018,2:19 PM,14
281,110051,2332813,7/15/2018,7:17 AM,2
282,110097,116100,9/28/2018,3:41 AM,19
283,110103,1011100,6/6/2018,5:31 AM,17
284,110176,116200,8/1/2018,7:33 PM,7
285,110185,116300,2/12/2019,7:28 AM,12
286,110194,116400,5/4/2018,9:57 PM,17
287,110219,1036500,12/16/2018,12:01 PM,12
288,110246,2070500,9/14/2018,4:52 AM,3
289,110307,1203100,12/25/2018,10:38 AM,4
290,110316,116500,6/8/2018,7:03 PM,4
291,110325,116600,12/2/2018,12:32 PM,1
292,110334,2178700,10/2/2018,3:55 PM,6
293,110361,450200,3/19/2019,10:17 PM,2
294,110370,116900,12/16/2018,2:07 AM,6
295,110398,117000,9/28/2018,1:03 PM,4
296,110404,2497300,7/3/2018,6:55 PM,20
297,110413,2309500,12/1/2018,9:26 PM,4
298,110422,2063500,8/6/2018,2:33 PM,11
299,110440,117700,7/14/2018,12:15 PM,17
300,110459,729600,2/2/2019,3:26 AM,4
301,110468,3577300,1/8/2019,12:53 PM,6
302,110477,2482700,2/22/2019,7:42 AM,14
303,110486,770700,9/5/2018,2:02 AM,16
304,110495,2110200,4/4/2019,9:20 AM,17
305,110510,119701,5/16/2018,4:24 AM,16
306,110529,722900,3/27/2019,3:11 AM,6
307,110538,119000,5/28/2018,4:29 PM,5
308,110547,753600,8/22/2018,7:52 AM,0
309,110556,927200,9/9/2018,7:36 PM,1
310,110565,119200,11/3/2018,7:18 AM,4
311,110574,2111300,9/15/2018,7:20 AM,15
312,110583,119300,6/1/2018,12:47 PM,13
313,110592,448000,7/7/2018,7:31 PM,6
314,110608,3467300,2/19/2019,2:39 AM,2
315,110617,3964400,10/9/2018,4:35 PM,11
316,110635,3025600,3/29/2019,2:59 PM,6
317,110644,118200,7/27/2018,10:09 AM,12
318,110653,2298000,4/2/2019,6:53 AM,11
319,110662,1072706,6/29/2018,11:42 AM,8
320,110671,119100,1/5/2019,9:50 AM,19
321,110680,119600,9/20/2018,10:11 AM,13
322,110699,129600,6/15/2018,9:17 AM,6
323,110705,2226000,11/6/2018,10:17 PM,1
324,110714,2086400,8/7/2018,7:21 PM,13
325,110778,119700,8/26/2018,10:27 AM,11
326,110875,2091200,5/14/2018,7:28 PM,9
327,110893,1265000,12/16/2018,1:48 AM,5
328,110918,2221300,11/23/2018,2:14 AM,20
329,110945,2609000,5/3/2018,3:27 PM,12
330,110981,903200,9/3/2018,6:24 PM,7
331,111009,1245200,1/26/2019,12:57 AM,15
332,111054,1111200,6/15/2018,1:31 AM,7
333,111081,1111202,8/10/2018,4:00 PM,11
334,111188,1111203,6/18/2018,3:37 AM,20
335,111230,859700,1/14/2019,7:20 PM,11
336,111300,725300,8/17/2018,1:33 PM,17
337,111391,2096100,2/26/2019,10:52 PM,19
338,111434,3131300,7/14/2018,3:14 AM,20
339,111461,1298500,8/19/2018,1:51 PM,17
340,111513,119900,2/4/2019,9:28 AM,15
341,111638,1179200,10/8/2018,2:30 PM,10
342,111708,2230900,9/26/2018,1:21 PM,18
343,111717,130700,2/26/2019,4:03 AM,2
344,111726,125300,3/25/2019,4:21 AM,6
345,111744,120000,7/26/2018,2:08 AM,10
346,111762,120100,10/18/2018,9:13 PM,11
347,111771,1202700,10/30/2018,5:29 AM,20
348,111799,120200,4/5/2019,12:31 PM,5
349,111887,2231900,6/17/2018,6:29 AM,15
350,111896,120300,2/7/2019,11:18 AM,12
351,111920,2338500,2/17/2019,2:01 PM,2
352,111939,120500,9/2/2018,1:23 PM,7
353,111948,120600,11/23/2018,4:06 AM,11
354,111966,120700,5/15/2018,9:08 PM,9
355,112048,120800,5/23/2018,1:58 PM,16
356,112075,2211000,7/16/2018,5:44 PM,6
357,112084,120900,9/10/2018,10:58 AM,1
358,112127,117100,10/29/2018,9:01 AM,9
359,112172,747700,10/1/2018,3:55 PM,20
360,112190,809300,11/10/2018,12:47 PM,15
361,112251,2593200,6/25/2018,8:45 PM,8
362,112260,723400,4/19/2018,5:29 AM,10
363,112288,2187500,5/27/2018,10:42 PM,17
364,112312,2285100,10/24/2018,5:10 AM,8
365,112367,118300,9/17/2018,8:22 AM,2
366,112385,3126800,6/5/2018,8:00 AM,5
367,112394,114900,10/16/2018,10:05 AM,11
368,112446,121200,2/27/2019,6:35 PM,10
369,112455,121400,12/29/2018,3:16 AM,0
370,112516,2128300,9/25/2018,8:19 PM,10
371,112525,2520300,9/1/2018,8:49 PM,3
372,112561,2255400,7/2/2018,1:26 PM,8
373,112570,2539500,6/3/2018,3:17 PM,0
374,112686,732981,4/13/2018,4:34 PM,20
375,112701,732985,9/30/2018,5:43 PM,19
376,112710,732909,11/4/2018,6:08 AM,8
377,112729,1202600,10/2/2018,2:23 PM,12
378,112756,4187900,2/10/2019,9:33 PM,12
379,112774,448400,11/8/2018,6:44 AM,19
380,112783,274100,10/5/2018,6:51 AM,16
381,112826,130800,5/25/2018,9:30 PM,12
382,113096,2270600,1/16/2019,2:54 PM,10
383,113102,2179947,7/5/2018,4:35 AM,15
384,113111,121600,8/8/2018,2:06 PM,6
385,113193,2330500,11/3/2018,7:37 AM,9
386,113218,1290700,2/24/2019,2:30 AM,15
387,113236,1301000,8/29/2018,8:15 AM,5
388,113245,126600,9/15/2018,1:45 AM,11
389,113281,121700,9/10/2018,9:11 AM,14
390,113333,2228500,1/20/2019,10:57 AM,16
391,113528,697500,12/14/2018,11:41 AM,10
392,113537,3332300,5/3/2018,6:25 PM,19
393,113573,121500,1/19/2019,11:20 PM,1
394,113582,121800,2/24/2019,5:34 PM,13
395,113607,121900,2/26/2019,8:27 PM,15
396,113634,122900,7/14/2018,1:46 PM,16
397,113661,122400,1/14/2019,3:02 AM,0
398,113698,122600,4/10/2019,7:23 AM,16
399,113704,704700,1/16/2019,3:31 AM,4
400,113713,122700,9/13/2018,12:30 AM,4
401,113731,122800,6/27/2018,9:58 PM,1
402,113856,122000,6/16/2018,12:54 PM,13
403,113865,122300,5/3/2018,9:15 AM,3
404,113908,616500,2/26/2019,5:22 PM,17
405,113953,1255000,9/11/2018,12:35 PM,16
406,113980,1034000,5/28/2018,8:50 AM,10
407,113999,2179943,9/17/2018,2:43 AM,1
408,114008,1164900,11/22/2018,3:23 AM,9
409,114044,1186600,5/18/2018,5:06 PM,11
410,114062,1231600,10/12/2018,1:09 AM,3
411,114071,1231700,5/29/2018,8:06 AM,17
412,114080,714200,8/24/2018,10:47 PM,8
413,114114,1324000,4/12/2018,9:19 AM,4
414,114123,2546400,12/10/2018,10:38 AM,9
415,114266,1291200,5/11/2018,4:28 AM,18
416,114354,2351900,5/4/2018,1:04 AM,2
417,114372,2091700,1/21/2019,4:50 AM,0
418,114390,2549000,4/18/2018,9:49 PM,5
419,114415,117800,9/24/2018,12:36 AM,17
420,114433,747600,4/11/2018,12:50 AM,7
421,114460,1047400,11/16/2018,6:36 PM,3
422,114503,1167200,12/6/2018,3:58 AM,17
423,114549,123600,12/11/2018,11:15 AM,14
424,114628,123700,10/27/2018,12:13 PM,10
425,114716,126700,11/9/2018,11:50 AM,6
426,114761,123800,6/23/2018,5:18 PM,20
427,114789,123900,7/19/2018,5:12 PM,11
428,114813,2338700,3/4/2019,7:29 PM,16
429,114840,2119100,8/9/2018,2:32 PM,16
430,114859,720400,6/9/2018,12:55 AM,15
431,114886,2539100,2/18/2019,12:56 AM,5
432,114895,124000,5/3/2018,10:52 AM,20
433,114901,2185800,8/9/2018,6:20 AM,1
434,114910,369110,8/14/2018,10:07 PM,10
435,114938,124200,10/29/2018,9:41 PM,3
436,114947,711500,7/13/2018,9:09 PM,7
437,115001,124500,2/12/2019,2:39 AM,10
438,115010,124300,10/5/2018,11:12 AM,19
439,115047,124600,11/12/2018,9:56 PM,17
440,115074,3933300,4/28/2018,8:29 PM,10
441,115083,2161800,11/29/2018,12:29 AM,18
442,115126,124700,12/22/2018,4:18 PM,10
443,115214,1102400,8/31/2018,12:27 PM,20
444,115296,1110900,8/27/2018,11:19 AM,20
445,115357,760600,8/5/2018,4:39 PM,10
446,115384,1206100,11/19/2018,4:09 AM,7
447,115393,1112300,6/26/2018,6:05 AM,3
448,115409,809000,9/17/2018,11:29 PM,5
449,115427,449400,10/8/2018,2:20 AM,11
450,115436,2518400,5/6/2018,11:02 PM,13
451,115445,2542300,11/7/2018,9:52 AM,18
452,115454,1146000,3/16/2019,3:59 PM,7
453,115472,3043900,2/24/2019,3:41 AM,5
454,115481,713000,2/19/2019,8:31 PM,20
455,115490,718700,11/13/2018,8:38 PM,4
456,115515,1287200,6/13/2018,4:10 AM,7
457,115533,1170700,2/13/2019,1:41 AM,2
458,115542,2591600,6/3/2018,12:15 PM,1
459,115658,117900,3/9/2019,3:19 PM,16
460,115728,124900,4/1/2019,3:44 AM,18
461,115755,1298900,6/17/2018,9:27 PM,17
462,115773,448100,1/21/2019,2:28 AM,9
463,115782,125000,7/19/2018,3:23 PM,0
464,115791,125100,6/13/2018,7:50 PM,8
465,115861,1284200,12/10/2018,7:52 PM,8
466,115931,125200,3/9/2019,10:00 AM,17
467,115940,793000,9/5/2018,5:50 AM,18
468,116040,2138300,8/22/2018,7:05 PM,1
469,116226,125400,5/12/2018,8:54 AM,6
470,116235,125500,3/29/2019,11:40 PM,12
471,116280,125600,12/9/2018,7:23 AM,15
472,116350,3163300,12/20/2018,9:26 PM,9
473,116439,125800,1/25/2019,10:34 AM,16
474,116466,132900,10/11/2018,4:02 AM,1
475,116475,125900,5/17/2018,12:29 AM,16
476,116484,126000,3/22/2019,5:41 AM,19
477,116563,2059800,2/21/2019,3:01 PM,11
478,116581,126100,11/29/2018,9:52 AM,13
479,116606,1014900,5/14/2018,11:18 AM,20
480,116615,117200,7/13/2018,12:20 AM,19
481,116624,2304300,11/19/2018,3:28 PM,11
482,116712,126200,2/15/2019,1:50 AM,2
483,116846,117300,1/25/2019,10:13 AM,7
484,117052,126800,12/11/2018,1:14 AM,20
485,117104,1162600,1/12/2019,6:09 AM,16
486,117113,1298400,2/13/2019,1:12 AM,18
487,117140,128400,6/24/2018,2:48 PM,18
488,117168,1044100,1/21/2019,11:40 AM,17
489,117195,4161700,7/7/2018,7:40 PM,15
490,117238,132200,8/8/2018,4:58 PM,15
491,117247,118500,6/26/2018,9:35 PM,6
492,117274,720300,3/8/2019,1:42 PM,18
493,117520,1309500,11/2/2018,6:01 PM,9
494,117593,126900,10/22/2018,11:51 PM,0
495,117627,127000,7/3/2018,4:28 PM,15
496,117636,2179908,7/26/2018,2:14 AM,9
497,117645,1294200,7/12/2018,11:02 PM,3
498,117672,3109500,10/28/2018,12:52 AM,13
499,117690,123300,12/27/2018,5:06 PM,0
500,117706,891800,4/28/2018,3:52 PM,9
