ID,Idlesson,Idmaster,date,hour,classnumber
501,117715,701200,4/24/2018,2:33 PM,12
502,117724,127300,7/30/2018,10:08 AM,15
503,117733,3010611,12/28/2018,4:21 PM,20
504,117751,127500,3/14/2019,1:06 AM,11
505,117788,1182000,7/10/2018,8:09 PM,9
506,117803,115100,3/1/2019,5:04 AM,15
507,117867,1039500,7/7/2018,7:51 AM,18
508,117894,394800,10/22/2018,2:14 AM,7
509,117928,127800,10/6/2018,12:31 AM,2
510,117937,115400,3/26/2019,11:38 PM,3
511,117946,127900,5/20/2018,6:52 AM,5
512,118116,132500,11/26/2018,1:22 PM,2
513,118125,2500000,1/23/2019,10:51 AM,20
514,118143,128000,11/16/2018,2:58 AM,15
515,118161,2120700,8/22/2018,12:01 AM,19
516,118189,2120703,1/10/2019,6:35 PM,13
517,118198,128100,8/10/2018,1:53 PM,15
518,118259,128200,4/26/2018,9:51 PM,5
519,118277,115500,11/22/2018,3:12 AM,16
520,118286,118100,1/10/2019,7:35 PM,19
521,118301,2577900,3/12/2019,1:34 PM,12
522,118347,3072700,9/29/2018,9:16 AM,10
523,118356,2578000,11/20/2018,6:37 AM,19
524,118374,128500,12/21/2018,2:33 PM,3
525,118383,132600,4/20/2018,11:02 PM,6
526,118392,128600,5/6/2018,8:36 PM,15
527,118417,128700,5/19/2018,12:45 PM,18
528,118426,2120600,11/15/2018,3:35 AM,12
529,118435,117400,12/20/2018,8:40 AM,13
530,118444,719000,6/9/2018,5:14 PM,0
531,118453,118600,2/22/2019,9:54 PM,6
532,118480,2359300,2/11/2019,7:21 AM,10
533,118541,128900,7/25/2018,6:03 AM,20
534,118569,129000,6/29/2018,12:26 PM,13
535,118587,2064300,11/11/2018,11:14 PM,17
536,118684,2188400,3/26/2019,3:40 AM,1
537,118693,177212,10/8/2018,10:35 AM,20
538,118709,129100,11/11/2018,12:09 AM,10
539,118718,118700,2/28/2019,7:02 PM,4
540,118772,950900,1/13/2019,1:48 AM,18
541,118888,771300,2/14/2019,1:56 AM,16
542,118897,127200,4/1/2019,9:52 PM,14
543,118912,130200,12/22/2018,10:42 AM,6
544,118921,129200,7/30/2018,11:44 PM,10
545,118930,115600,12/26/2018,5:25 AM,7
546,118958,2608900,11/1/2018,3:03 AM,10
547,118967,2597300,10/6/2018,10:18 PM,18
548,118976,2277400,1/24/2019,2:49 AM,10
549,118985,129300,11/20/2018,9:16 PM,7
550,118994,807100,2/1/2019,5:47 PM,2
551,119030,129400,2/8/2019,4:33 AM,18
552,119058,408000,11/8/2018,8:56 AM,7
553,119067,123000,4/12/2018,3:44 PM,2
554,119137,2075800,10/7/2018,12:20 AM,10
555,119155,132800,8/3/2018,2:07 PM,20
556,119164,129500,4/29/2018,1:08 PM,6
557,119173,130900,12/27/2018,9:44 PM,14
558,119216,128800,7/29/2018,5:32 AM,13
559,119270,2358000,6/11/2018,4:01 AM,16
560,119331,2054900,6/8/2018,2:04 PM,19
561,119340,3403300,8/10/2018,2:08 AM,19
562,119359,2559300,3/28/2019,1:15 AM,13
563,119368,853700,1/29/2019,5:05 PM,0
564,119438,1244600,9/6/2018,8:43 AM,14
565,119456,760700,4/9/2019,8:41 PM,8
566,119465,133400,10/17/2018,11:24 PM,15
567,119492,2128200,10/20/2018,10:34 AM,10
568,119508,133500,5/1/2018,7:42 AM,4
569,119544,2242700,3/12/2019,4:28 AM,5
570,119553,2504200,9/3/2018,5:22 AM,11
571,119605,2061600,5/11/2018,3:14 AM,1
572,119678,117600,6/17/2018,1:25 AM,4
573,119702,859600,11/17/2018,5:11 PM,13
574,119711,133800,9/10/2018,3:40 PM,4
575,119775,974800,4/2/2019,8:46 AM,19
576,119827,2276800,10/23/2018,2:50 PM,0
577,119836,134100,7/2/2018,7:17 PM,10
578,119845,134200,1/16/2019,10:23 AM,12
579,119951,134300,8/24/2018,2:46 AM,16
580,120032,884600,6/11/2018,10:31 PM,12
581,120069,2179937,2/28/2019,10:14 PM,8
582,120078,1085400,4/14/2018,8:21 PM,4
583,120087,2262400,8/21/2018,1:14 PM,5
584,120184,134400,5/6/2018,3:27 PM,3
585,120254,2165200,8/28/2018,10:29 PM,18
586,120272,134500,9/24/2018,10:52 AM,4
587,120290,758200,7/23/2018,7:14 AM,19
588,120342,134600,3/7/2019,5:58 AM,16
589,120351,1267000,2/2/2019,12:20 AM,7
590,120403,450300,9/18/2018,11:19 PM,19
591,120421,3013100,11/26/2018,3:26 PM,15
592,120537,450800,2/18/2019,7:59 PM,2
593,120661,450900,2/25/2019,4:36 AM,3
594,120698,729700,10/24/2018,7:15 AM,5
595,120704,137000,3/20/2019,2:13 PM,3
596,120740,940100,8/23/2018,3:32 AM,4
597,120768,134700,9/30/2018,1:15 PM,8
598,120795,887100,8/2/2018,7:11 PM,13
599,120856,2078900,1/27/2019,2:27 AM,16
600,120865,450600,6/13/2018,6:34 PM,14
601,120883,135900,7/13/2018,6:06 AM,2
602,120917,134800,8/17/2018,4:23 PM,11
603,120944,1157200,6/1/2018,9:36 PM,14
604,120953,135000,7/13/2018,2:49 PM,10
605,120962,1014800,7/15/2018,7:14 AM,7
606,120971,1070900,1/11/2019,5:16 AM,15
607,121008,2276900,9/9/2018,3:08 PM,8
608,121017,2594300,5/23/2018,7:18 PM,13
609,121044,2156200,3/30/2019,5:13 AM,13
610,121071,2188700,7/18/2018,4:56 AM,16
611,121150,954200,8/26/2018,7:10 PM,14
612,121257,754700,2/26/2019,6:00 PM,20
613,121275,135200,11/9/2018,10:15 AM,7
614,121309,754800,5/7/2018,3:24 AM,10
615,121345,137100,9/26/2018,10:23 AM,7
616,121363,559600,8/22/2018,2:35 AM,10
617,121381,135300,6/20/2018,11:43 AM,6
618,121433,793300,10/6/2018,7:17 PM,16
619,121619,2267500,8/28/2018,3:33 PM,15
620,121628,2518500,5/30/2018,5:25 AM,17
621,121691,135400,1/5/2019,6:28 PM,12
622,121707,1285000,7/17/2018,11:41 AM,7
623,121859,135500,7/10/2018,8:43 PM,1
624,121868,135800,9/6/2018,1:36 AM,16
625,121886,136000,5/29/2018,5:12 AM,10
626,121901,998100,12/2/2018,3:17 PM,16
627,121992,2117500,9/23/2018,2:33 AM,2
628,122010,405702,4/2/2019,1:41 AM,3
629,122117,405703,7/26/2018,1:48 PM,3
630,122180,1300700,9/20/2018,3:39 PM,2
631,122205,136100,5/5/2018,12:05 PM,3
632,122223,134900,8/19/2018,1:48 PM,19
633,122287,136200,4/4/2019,1:29 PM,13
634,122296,450700,6/26/2018,5:44 PM,14
635,122339,889600,10/27/2018,1:40 AM,1
636,122366,863500,2/20/2019,5:25 AM,13
637,122375,2116300,6/28/2018,9:47 AM,18
638,122384,954300,1/5/2019,4:50 PM,6
639,122409,136300,7/11/2018,10:39 AM,1
640,122436,764900,6/29/2018,7:28 PM,20
641,122454,3306300,12/29/2018,9:44 AM,13
642,122506,136500,12/11/2018,10:18 PM,7
643,122597,1287500,12/15/2018,5:44 PM,18
644,122603,2253700,7/21/2018,1:07 AM,15
645,122612,3066900,5/12/2018,2:23 PM,9
646,122630,136800,6/13/2018,12:07 PM,10
647,122649,2160600,3/19/2019,10:48 PM,9
648,122658,137200,5/31/2018,1:37 PM,16
649,122685,137400,10/21/2018,12:54 PM,19
650,122694,887300,5/8/2018,12:22 PM,20
651,122728,1115000,9/24/2018,12:39 PM,2
652,122746,2074000,11/24/2018,11:24 AM,15
653,122755,940700,9/21/2018,2:33 AM,1
654,122791,618100,9/12/2018,3:08 PM,11
655,122816,141600,3/1/2019,6:57 AM,5
656,122834,137800,2/24/2019,4:33 PM,1
657,122843,3234300,6/3/2018,8:32 AM,13
658,122852,2316600,7/14/2018,7:45 PM,9
659,122889,137900,8/25/2018,2:23 AM,18
660,122931,1041700,3/9/2019,4:25 AM,10
661,122940,730500,12/23/2018,8:40 PM,1
662,122977,141700,12/11/2018,7:05 AM,0
663,123013,2244900,6/30/2018,1:06 PM,7
664,123068,730306,4/6/2019,8:36 PM,17
665,123095,142500,8/31/2018,5:43 PM,2
666,123110,138500,6/3/2018,1:41 PM,7
667,123165,2112700,5/2/2018,7:01 PM,3
668,123208,763500,11/1/2018,8:35 AM,18
669,123217,280301,10/2/2018,1:59 AM,3
670,123299,2106600,3/26/2019,10:54 AM,8
671,123341,138700,4/16/2018,5:23 AM,15
672,123350,142200,1/26/2019,8:26 AM,5
673,123378,138900,12/22/2018,3:27 PM,19
674,123396,451300,1/16/2019,4:36 AM,9
675,123457,1287700,8/29/2018,1:35 AM,16
676,123484,1291300,9/29/2018,2:12 AM,0
677,123493,3079400,12/14/2018,10:12 AM,17
678,123509,139200,4/1/2019,3:56 AM,16
679,123527,698200,3/31/2019,1:18 PM,19
680,123536,803800,6/2/2018,6:00 PM,13
681,123554,139300,10/21/2018,1:09 AM,10
682,123563,976500,9/11/2018,10:04 PM,5
683,123572,730300,3/18/2019,4:50 AM,19
684,123581,2202500,6/9/2018,11:05 PM,14
685,123633,139700,10/20/2018,6:57 AM,0
686,123642,2112300,6/28/2018,1:51 PM,18
687,123651,139900,9/23/2018,1:07 AM,4
688,123679,139800,4/11/2018,12:49 PM,14
689,123800,745900,7/24/2018,9:45 AM,11
690,123855,887400,6/11/2018,4:46 AM,16
691,123916,1077900,4/24/2018,4:31 AM,15
692,123943,140100,7/5/2018,10:01 PM,19
693,123952,1053000,11/6/2018,8:58 PM,9
694,123961,140200,2/25/2019,9:36 AM,6
695,123970,140300,6/7/2018,2:22 AM,0
696,124113,140900,9/3/2018,11:58 AM,6
697,124283,803700,11/30/2018,4:18 AM,5
698,124292,619100,12/25/2018,11:14 PM,19
699,124344,140600,5/26/2018,6:36 AM,2
700,124399,1242500,7/8/2018,12:39 PM,16
701,124432,2546000,6/23/2018,12:26 PM,18
702,124496,141400,2/11/2019,10:24 PM,19
703,124502,976400,7/18/2018,6:55 PM,12
704,124627,142400,10/19/2018,2:26 AM,13
705,124645,138000,1/3/2019,12:33 PM,14
706,124681,2296100,12/2/2018,2:26 PM,3
707,124706,142600,8/21/2018,3:15 AM,13
708,124779,2125200,9/5/2018,5:34 PM,9
709,124885,3025800,12/15/2018,8:41 PM,8
710,124937,705300,9/24/2018,3:01 AM,6
711,124946,1172700,12/23/2018,2:53 PM,9
712,125028,2144900,1/15/2019,11:15 PM,1
713,125082,142800,1/31/2019,9:37 AM,4
714,125091,143100,9/16/2018,10:23 AM,2
715,125170,142900,6/2/2018,11:49 PM,12
716,125231,2190400,8/28/2018,10:26 PM,2
717,125268,143300,12/20/2018,11:18 AM,11
718,125329,794800,4/8/2019,7:48 AM,8
719,125462,143400,3/4/2019,5:13 PM,3
720,125471,143700,10/7/2018,12:19 PM,18
721,125480,1195000,11/12/2018,8:04 AM,11
722,125499,144100,12/13/2018,4:02 PM,10
723,125505,1280300,12/9/2018,5:28 AM,4
724,125523,144300,6/1/2018,9:29 PM,9
725,125532,144400,4/9/2019,1:17 PM,5
726,125718,144500,11/4/2018,1:39 PM,7
727,125727,144800,1/23/2019,11:13 PM,15
728,125763,2588900,8/28/2018,2:53 PM,7
729,125897,145900,8/7/2018,5:54 PM,7
730,126012,2132800,8/9/2018,6:08 AM,5
731,126030,146000,3/12/2019,3:35 PM,4
732,126049,146400,3/17/2019,5:42 AM,1
733,126076,2346200,10/22/2018,4:17 PM,6
734,126119,1019500,2/3/2019,2:43 PM,8
735,126164,1226300,10/21/2018,4:53 PM,18
736,126182,2159600,12/4/2018,12:56 PM,4
737,126207,146600,8/17/2018,2:15 PM,20
738,126261,1112700,4/20/2018,1:16 AM,0
739,126289,146700,5/5/2018,3:12 AM,20
740,126359,150500,3/26/2019,7:19 PM,1
741,126386,2200100,4/4/2019,9:54 PM,3
742,126401,3382300,7/12/2018,5:53 AM,1
743,126410,147000,5/24/2018,11:34 AM,6
744,126562,150000,5/3/2018,4:54 PM,10
745,126571,2245500,1/12/2019,1:42 AM,4
746,126580,1072401,8/25/2018,3:16 AM,3
747,126605,147100,6/16/2018,5:12 AM,4
748,126614,2156700,8/14/2018,11:43 AM,3
749,126669,395400,1/11/2019,4:06 AM,2
750,126678,2297000,11/10/2018,5:23 PM,15
751,126687,147200,11/25/2018,3:49 PM,15
752,126702,147300,4/3/2019,6:02 AM,11
753,126711,1323400,5/21/2018,11:54 AM,17
754,126748,147500,11/6/2018,1:47 PM,11
755,126775,1303904,4/25/2018,3:02 AM,5
756,126784,148700,12/23/2018,4:14 PM,4
757,126793,147700,4/18/2018,8:59 AM,1
758,126818,147800,10/7/2018,12:29 PM,0
759,126827,147900,11/18/2018,11:29 AM,5
760,126854,148000,10/29/2018,10:33 PM,19
761,126863,148100,10/31/2018,1:56 AM,3
762,126872,148400,3/1/2019,5:47 PM,18
763,126915,789300,6/29/2018,9:11 AM,13
764,126924,148200,9/22/2018,8:54 AM,6
765,126942,2089600,3/14/2019,5:00 AM,12
766,126951,2275100,3/19/2019,2:35 AM,2
767,126979,2172700,12/17/2018,9:12 AM,15
768,127024,3115500,5/26/2018,1:29 PM,6
769,127042,146900,2/16/2019,1:11 PM,20
770,127060,2329900,5/31/2018,6:12 PM,16
771,127149,963500,7/10/2018,11:58 AM,1
772,127158,148500,2/27/2019,5:06 AM,14
773,127185,148600,3/31/2019,9:16 AM,14
774,127200,2305800,7/9/2018,9:48 AM,4
775,127219,4129900,4/27/2018,9:38 AM,3
776,127228,148800,3/29/2019,11:07 PM,0
777,127273,148900,6/10/2018,12:22 AM,0
778,127316,2218700,11/17/2018,11:43 AM,15
779,127389,2598200,1/30/2019,11:09 PM,1
780,127556,153500,2/16/2019,6:54 PM,18
781,127565,814600,10/19/2018,5:33 PM,5
782,127574,2338400,5/1/2018,4:29 PM,3
783,127617,2362100,2/8/2019,11:40 PM,5
784,127653,2307400,1/13/2019,3:38 AM,14
785,127680,3079800,1/10/2019,7:29 PM,1
786,127699,149000,11/12/2018,7:47 AM,5
787,127714,2325100,9/1/2018,10:01 PM,11
788,127732,787000,12/22/2018,4:07 PM,6
789,127741,2188900,3/31/2019,6:48 AM,20
790,127778,4162500,10/28/2018,7:40 AM,20
791,127787,2279600,11/28/2018,7:29 AM,9
792,127820,149300,2/13/2019,12:43 AM,19
793,127839,3031400,10/18/2018,9:06 PM,4
794,127848,2257900,8/25/2018,6:05 AM,0
795,127884,887800,11/3/2018,1:40 PM,15
796,127909,732910,6/27/2018,2:43 PM,9
797,127918,149500,7/17/2018,8:25 PM,1
798,127945,149700,6/28/2018,2:06 PM,7
799,127990,2151900,11/5/2018,4:12 PM,4
800,128036,2597100,1/15/2019,11:14 AM,7
801,128045,2287100,10/22/2018,6:49 PM,5
802,128106,150100,4/11/2018,6:05 AM,3
803,128151,2228300,2/28/2019,4:07 PM,16
804,128179,150200,3/16/2019,12:52 AM,2
805,128188,755800,7/27/2018,8:48 AM,3
806,128203,558500,11/23/2018,6:48 AM,4
807,128258,558600,5/26/2018,6:42 PM,5
808,128328,1016100,8/14/2018,1:39 PM,13
809,128337,3100900,6/22/2018,11:57 PM,18
810,128391,150400,8/30/2018,1:01 AM,13
811,128498,561200,5/8/2018,6:27 AM,3
812,128540,2148300,5/5/2018,8:29 AM,17
813,128577,560800,8/25/2018,8:06 PM,4
814,128586,177201,12/19/2018,8:17 PM,1
815,128674,2316200,9/7/2018,12:48 PM,6
816,128683,150600,9/13/2018,12:20 PM,4
817,128726,153600,11/26/2018,8:59 AM,0
818,128744,2501500,12/18/2018,9:47 PM,6
819,128762,2283801,3/17/2019,5:18 PM,20
820,128771,758600,8/1/2018,5:49 AM,6
821,128887,2121800,11/12/2018,10:25 PM,11
822,128896,2121801,3/22/2019,8:23 AM,1
823,128902,3113400,9/27/2018,8:19 AM,17
824,128957,2280800,3/17/2019,7:58 AM,18
825,129002,2305700,2/5/2019,9:17 PM,8
826,129020,2149900,10/18/2018,10:08 PM,5
827,129154,150800,7/4/2018,11:24 AM,17
828,129181,984100,3/18/2019,6:55 PM,19
829,129215,407215,6/28/2018,5:13 AM,6
830,129242,150900,4/11/2018,5:55 PM,3
831,129349,151000,8/28/2018,5:04 PM,17
832,129367,4134900,9/6/2018,10:26 PM,15
833,129428,149900,9/30/2018,3:35 AM,11
834,129446,2513200,1/21/2019,2:51 PM,12
835,129482,884900,7/1/2018,10:02 AM,16
836,129491,151200,10/8/2018,2:54 PM,17
837,129525,1065200,9/4/2018,12:06 AM,16
838,129534,151300,11/28/2018,3:31 PM,10
839,129543,560500,12/17/2018,6:57 AM,11
840,129552,151400,10/9/2018,2:28 AM,1
841,129613,2554200,7/21/2018,6:45 AM,15
842,129640,822300,10/29/2018,4:22 PM,1
843,129659,2511700,5/17/2018,3:14 AM,16
844,129686,1257400,3/22/2019,5:28 AM,8
845,129695,910400,10/9/2018,12:03 PM,17
846,129729,2524200,7/9/2018,6:51 PM,20
847,129756,151500,4/13/2018,1:37 PM,9
848,129774,1254400,8/14/2018,9:03 AM,0
849,129808,152600,4/15/2018,6:26 PM,6
850,129817,152800,1/2/2019,11:09 AM,0
851,129862,2115300,4/29/2018,6:27 PM,3
852,129880,151900,7/24/2018,1:21 AM,17
853,129899,560700,9/23/2018,9:47 AM,18
854,129923,2179918,3/21/2019,1:56 AM,0
855,129932,152000,4/24/2018,6:28 PM,4
856,129941,990200,11/12/2018,3:35 AM,16
857,129950,807500,6/19/2018,5:56 PM,11
858,129969,152300,11/16/2018,1:52 PM,19
859,130004,152200,9/8/2018,7:16 PM,18
860,130040,153700,1/17/2019,8:38 PM,7
861,130086,146800,11/2/2018,7:47 PM,4
862,130110,841700,11/23/2018,7:28 AM,5
863,130129,153100,12/6/2018,10:35 AM,4
864,130147,152100,4/18/2018,10:00 PM,7
865,130156,3018500,6/17/2018,6:16 AM,12
866,130165,752500,12/22/2018,4:25 PM,4
867,130174,153300,1/22/2019,5:12 AM,9
868,130183,2508900,5/30/2018,8:21 AM,15
869,130208,153400,2/17/2019,3:17 AM,15
870,130217,2599800,4/12/2018,10:57 AM,16
871,130226,153800,3/30/2019,2:33 PM,1
872,130244,3100800,12/30/2018,10:40 AM,4
873,130253,1082600,8/20/2018,6:20 PM,16
874,130305,3101900,4/14/2018,3:21 PM,12
875,130314,3028200,5/7/2018,4:58 PM,13
876,130323,2148200,8/24/2018,9:54 PM,16
877,130396,675000,5/8/2018,9:53 PM,2
878,130448,884800,3/10/2019,9:46 PM,15
879,130493,752600,8/5/2018,2:25 AM,0
880,130509,154000,3/28/2019,7:05 PM,10
881,130527,869410,7/6/2018,4:35 AM,11
882,130581,395500,12/26/2018,5:36 PM,16
883,130590,2321200,6/15/2018,9:07 AM,19
884,130606,3003600,6/27/2018,3:34 PM,7
885,130624,2504600,11/18/2018,9:38 AM,6
886,130633,2300900,11/6/2018,6:53 AM,3
887,130697,154100,11/28/2018,6:06 PM,4
888,130776,2502700,10/23/2018,2:21 AM,12
889,130785,154200,6/13/2018,5:19 AM,3
890,130794,2284300,6/19/2018,8:01 PM,0
891,130837,2284308,7/2/2018,11:33 AM,8
892,130873,560100,10/5/2018,11:26 PM,12
893,130891,154300,2/5/2019,6:22 AM,17
894,130907,154400,5/19/2018,2:30 PM,10
895,130916,154500,8/11/2018,10:05 AM,20
896,130934,154600,4/20/2018,7:29 AM,10
897,130943,927000,12/4/2018,3:07 PM,3
898,130989,3005400,7/23/2018,3:42 AM,11
899,131061,854300,5/27/2018,4:00 AM,4
900,131098,154700,3/22/2019,12:05 PM,20
901,131113,1216500,4/12/2018,7:17 AM,10
902,131159,3173300,7/26/2018,8:25 PM,16
903,131283,2580200,6/26/2018,11:41 PM,16
904,131308,155900,10/23/2018,7:36 PM,20
905,131371,559900,9/21/2018,8:05 PM,3
906,131380,155200,12/27/2018,11:23 AM,4
907,131399,1107400,5/11/2018,9:45 AM,7
908,131450,1157400,9/19/2018,11:28 PM,5
909,131469,2577700,12/8/2018,6:27 AM,9
910,131496,155400,12/2/2018,12:02 PM,6
911,131511,3076300,3/31/2019,1:26 AM,15
912,131520,155600,4/21/2018,6:31 PM,18
913,131566,155700,4/23/2018,6:51 AM,1
914,131681,2060900,2/11/2019,8:02 AM,7
915,131742,155800,2/18/2019,10:13 PM,8
916,131788,1048700,8/16/2018,12:21 PM,11
917,131803,3635300,6/13/2018,6:04 PM,19
918,131830,897600,6/9/2018,5:00 AM,13
919,131876,156000,11/9/2018,9:14 AM,1
920,131946,562400,4/19/2018,10:35 PM,0
921,131973,156100,1/25/2019,2:12 PM,4
922,132268,402400,12/19/2018,7:08 AM,5
923,132338,348400,10/27/2018,4:09 PM,7
924,132374,395600,7/13/2018,12:16 AM,14
925,132408,1205100,10/23/2018,4:46 AM,3
926,132471,1072714,8/12/2018,3:13 PM,4
927,132523,1303900,5/6/2018,2:31 AM,8
928,132541,1099700,2/15/2019,4:00 PM,20
929,132602,156300,10/8/2018,11:33 PM,8
930,132657,156400,6/1/2018,6:51 AM,20
931,132666,950700,8/24/2018,9:34 AM,16
932,132693,156600,11/4/2018,1:07 AM,14
933,132709,411700,8/21/2018,4:07 PM,0
934,132806,156900,1/1/2019,11:01 AM,10
935,132842,157300,7/23/2018,6:52 PM,15
936,132851,156700,11/16/2018,10:27 AM,8
937,132879,160200,4/19/2018,11:42 PM,0
938,132903,157100,1/14/2019,5:50 AM,4
939,132976,157200,11/25/2018,8:15 AM,4
940,133021,157400,6/26/2018,12:29 PM,8
941,133085,159800,6/13/2018,8:44 AM,1
942,133128,157500,11/18/2018,5:11 PM,4
943,133155,562100,11/12/2018,10:19 PM,2
944,133261,1077100,8/13/2018,5:31 AM,7
945,133386,2583000,5/19/2018,10:38 PM,13
946,133465,2288400,1/13/2019,3:35 AM,19
947,133492,2508600,7/14/2018,11:34 AM,11
948,133508,156800,12/24/2018,2:18 AM,5
949,133526,157700,6/25/2018,8:27 PM,2
950,133553,157800,7/9/2018,6:33 AM,6
951,133650,525400,10/9/2018,4:28 PM,5
952,133669,2074800,7/22/2018,7:54 PM,8
953,133702,576300,11/20/2018,10:21 PM,2
954,133711,772800,3/23/2019,9:16 AM,7
955,133739,562000,10/4/2018,9:05 PM,16
956,133809,962106,7/28/2018,11:44 AM,0
957,133827,157900,5/16/2018,11:30 AM,9
958,133836,158000,7/28/2018,6:52 AM,18
959,133845,158100,9/1/2018,2:21 AM,1
960,133854,158200,5/8/2018,2:24 PM,14
961,133863,2482100,11/16/2018,1:27 PM,18
962,133872,525500,10/31/2018,12:03 AM,7
963,133881,158500,9/17/2018,10:00 PM,13
964,133942,561900,5/29/2018,3:50 PM,10
965,133951,158600,1/12/2019,5:12 AM,19
966,133960,158700,1/15/2019,11:35 AM,0
967,133979,158800,5/14/2018,9:18 AM,17
968,133997,2217200,6/22/2018,5:32 AM,16
969,134042,158900,6/11/2018,9:40 PM,19
970,134079,561800,7/8/2018,12:28 PM,13
971,134097,2141500,7/19/2018,12:23 AM,9
972,134112,159000,8/5/2018,5:54 PM,5
973,134121,159100,11/3/2018,1:13 PM,19
974,134130,159200,8/17/2018,2:56 AM,17
975,134149,561700,11/27/2018,4:16 AM,6
976,134228,2285500,1/20/2019,7:21 PM,19
977,134237,159400,3/4/2019,1:03 AM,19
978,134291,157000,5/1/2018,8:44 AM,3
979,134307,561500,12/27/2018,11:20 AM,10
980,134343,155500,11/28/2018,12:40 PM,0
981,134422,159600,4/18/2018,5:07 PM,10
982,134468,159700,7/27/2018,9:12 AM,12
983,134495,525600,3/23/2019,4:39 PM,20
984,134510,159900,7/27/2018,8:08 PM,1
985,134574,2055000,8/22/2018,6:55 PM,9
986,134608,160000,6/26/2018,2:53 PM,2
987,134680,160100,12/29/2018,8:44 PM,14
988,134714,160400,6/15/2018,4:13 AM,12
989,134723,723401,7/26/2018,7:17 AM,6
990,134811,160500,4/9/2019,9:18 PM,2
991,134866,161100,2/11/2019,10:25 PM,19
992,134875,161000,11/5/2018,12:42 AM,13
993,134909,2139500,3/1/2019,11:13 AM,6
994,134945,727900,7/15/2018,6:18 AM,0
995,135063,161200,6/26/2018,6:04 AM,13
996,135081,161300,5/31/2018,5:49 PM,
997,135124,161400,9/28/2018,12:33 AM,
998,135142,454900,2/9/2019,12:18 AM,
999,135160,161500,12/5/2018,12:35 PM,
1000,135179,2100300,10/2/2018,11:26 AM,
