id,idsection,idstudent,termnumber,value
96867,1,65634,8,20
36791,2,76935,7,20
55026,3,58251,7,15
78599,4,46788,1,15
86870,5,35489,8,17
25782,6,90052,2,2
19744,7,87550,6,13
50427,8,86827,2,16
2718,9,87217,6,0
25823,10,37940,7,7
61109,11,40889,3,3
78719,12,53173,6,1
62708,13,57165,6,12
99807,14,86464,1,16
61370,15,90439,5,4
39436,16,59750,3,18
90471,17,74196,6,7
82192,18,37983,2,1
61803,19,48973,1,13
69303,20,68689,2,15
14413,21,69018,5,6
12147,22,29396,2,1
21926,23,94785,2,4
23830,24,30343,7,0
65219,25,88690,7,12
50653,26,80272,6,18
48416,27,13751,1,8
10234,28,53288,3,9
21382,29,12665,3,17
26409,30,7160,7,0
54699,31,47575,2,14
81435,32,994,8,9
77632,33,91153,8,13
57791,34,7532,7,17
2941,35,7121,5,14
79970,36,91167,7,5
90003,37,36769,1,3
26275,38,9369,3,8
54205,39,70801,8,1
18573,40,85765,3,17
64103,41,72689,8,13
58443,42,33723,6,13
90331,43,88331,5,9
275,44,81024,1,9
91716,45,32273,2,1
63757,46,7775,8,13
37341,47,44192,2,10
80808,48,37943,5,19
78087,49,51004,2,0
44292,50,30399,2,0
47257,51,42763,6,6
75775,52,3583,7,12
68808,53,35918,7,15
14333,54,47450,5,5
70379,55,21595,1,9
25921,56,13251,4,11
63257,57,79083,5,7
37329,58,63548,4,7
55228,59,49312,1,11
17984,60,22631,4,16
6461,61,34721,6,17
30110,62,87375,6,1
62387,63,35350,5,15
47437,64,39010,8,3
3707,65,28619,2,11
42251,66,98400,3,13
64616,67,43357,2,5
52921,68,88613,8,12
69617,69,90038,8,1
29860,70,40972,4,15
54125,71,5303,3,19
33235,72,452,3,20
44227,73,96110,8,8
86473,74,97395,3,13
22569,75,15380,4,3
74953,76,10346,1,18
55227,77,39093,6,14
55132,78,82853,5,6
15730,79,43292,4,18
15955,80,23074,2,8
30644,81,63075,7,3
17176,82,12234,5,12
85726,83,23820,8,8
7700,84,39156,7,3
98917,85,55989,3,6
79679,86,75098,6,3
68377,87,56721,4,8
77068,88,42861,6,4
92237,89,60311,1,0
89396,90,91138,7,9
28857,91,44920,6,14
59607,92,84826,3,5
59938,93,73091,6,2
36598,94,16312,2,7
34608,95,64034,8,1
41850,96,13761,7,17
6533,97,68830,7,2
10966,98,30729,3,9
55405,99,99695,7,2
38638,100,48846,6,3
99971,101,86947,5,12
18955,102,44730,7,17
40601,103,43607,4,4
56782,104,26884,2,13
10169,105,35905,4,1
34482,106,24010,5,18
93636,107,59159,7,20
12622,108,24836,7,8
92183,109,98235,4,8
24664,110,25746,6,4
21906,111,80628,2,5
39068,112,14945,4,15
87652,113,91663,3,8
34638,114,60332,4,1
21366,115,67971,4,1
55870,116,97164,8,14
9331,117,69727,1,7
5703,118,93471,6,7
12991,119,44578,6,15
75514,120,89680,1,5
38397,121,32478,7,0
28310,122,53693,3,5
82780,123,50513,6,10
4215,124,94508,4,8
36829,125,20423,1,11
56862,126,31651,6,3
44710,127,61742,4,3
77946,128,81165,1,19
17151,129,96191,3,16
11093,130,63993,6,19
18579,131,7664,1,20
1763,132,27720,7,17
95704,133,38388,8,12
28042,134,91769,5,2
16688,135,73420,5,6
21798,136,28795,8,4
97967,137,73983,4,9
29736,138,74072,3,3
81967,139,29815,3,18
33990,140,98262,3,19
80271,141,10790,4,2
98978,142,54988,3,1
7622,143,83237,1,19
88875,144,81965,7,17
60552,145,9930,1,10
49628,146,48341,7,4
28391,147,18909,3,2
66955,148,83561,6,17
19969,149,96106,5,5
22008,150,71202,2,19
74827,151,83592,5,11
75790,152,23732,4,12
98727,153,61108,7,13
38624,154,39240,5,15
55901,155,52861,2,19
44095,156,46100,8,3
76665,157,21365,1,6
90551,158,98416,1,7
43060,159,36672,3,18
34783,160,73328,3,17
95701,161,61979,7,8
24372,162,67374,2,16
15979,163,64001,8,15
68375,164,92416,5,17
17405,165,92225,8,16
19566,166,84866,8,1
52222,167,88594,7,5
69758,168,49145,4,18
47669,169,34504,8,20
765,170,34902,6,2
11148,171,59170,5,1
5816,172,67738,3,0
13958,173,31712,2,3
5774,174,97158,3,11
82228,175,41361,3,5
79327,176,52148,1,3
41006,177,18052,8,10
91207,178,3787,8,19
30437,179,15604,3,5
38753,180,90207,6,7
75912,181,13904,5,19
6338,182,27207,2,5
56159,183,19219,3,19
93029,184,81302,6,9
50599,185,67935,3,1
92737,186,33288,2,17
52732,187,98269,2,13
71097,188,85567,6,8
5398,189,66585,2,17
92403,190,42230,8,15
16479,191,4574,2,5
84200,192,40499,7,6
57629,193,96839,5,2
36803,194,91514,8,15
81392,195,83655,6,8
36501,196,61225,5,2
72385,197,41923,4,1
47191,198,83634,7,9
44563,199,98661,5,3
21021,200,11006,5,17
46145,201,4015,2,11
78792,202,51001,4,17
53554,203,72772,7,0
5978,204,40838,1,5
36835,205,17005,5,13
85294,206,3785,4,6
66053,207,40567,8,3
30556,208,77451,5,0
56494,209,16405,5,10
29209,210,58843,6,14
37567,211,67484,5,15
13539,212,66644,8,18
56770,213,59608,3,3
97944,214,33542,6,4
54127,215,93589,7,3
35432,216,29711,2,5
62366,217,9928,8,6
93056,218,91334,5,9
75438,219,53009,5,5
1586,220,21074,7,19
53087,221,83168,3,14
61756,222,43107,8,20
79327,223,83975,3,20
16137,224,32318,3,1
97508,225,76975,3,6
80273,226,24274,2,7
81359,227,8838,7,13
54458,228,42073,1,6
25473,229,93468,1,18
96276,230,51767,3,11
65555,231,27617,2,7
5136,232,74819,2,8
47765,233,41969,3,18
79048,234,687,8,13
60500,235,33852,7,5
17501,236,18133,4,13
1466,237,52016,6,1
1292,238,59673,6,10
81050,239,76434,1,18
74512,240,91779,3,14
4040,241,86629,7,4
41724,242,73160,6,5
45336,243,57282,5,12
6160,244,1830,5,15
2817,245,61770,5,4
26955,246,80167,7,6
88660,247,87445,6,17
6195,248,52703,4,12
64678,249,75330,4,2
62069,250,45702,4,15
18537,251,93322,2,14
81683,252,46758,3,1
4706,253,66575,8,4
81689,254,98354,8,13
33763,255,86549,5,17
41630,256,10573,8,2
99415,257,36682,4,8
65160,258,61745,7,4
92676,259,58432,6,4
63079,260,16382,1,20
28388,261,95061,2,20
90867,262,28045,4,5
57783,263,92707,6,13
31454,264,29481,8,4
82516,265,45528,5,7
21961,266,4659,6,19
2294,267,8570,6,4
58531,268,47095,7,1
51056,269,41631,3,4
90662,270,94920,8,1
11032,271,98579,4,10
79485,272,65370,4,11
36063,273,45032,3,17
79544,274,39011,2,12
87355,275,57397,7,0
32921,276,73887,4,4
43790,277,41824,4,16
6951,278,12496,2,20
44400,279,56457,8,20
68488,280,91576,8,5
96795,281,75090,6,9
25795,282,39790,5,7
9012,283,80819,2,14
57632,284,13469,5,7
86855,285,92945,3,8
39191,286,12944,7,10
3766,287,82893,7,2
87059,288,63403,7,20
39115,289,59642,8,19
78220,290,16584,6,16
88436,291,89847,6,19
79747,292,81700,6,12
18857,293,14174,4,5
54526,294,51444,6,7
72026,295,6484,5,9
68915,296,72573,1,12
11780,297,36419,5,20
49100,298,58395,5,12
47061,299,75143,4,14
87949,300,16409,2,13
25264,301,49698,3,2
44968,302,58350,5,12
80351,303,61824,6,5
58460,304,15172,6,10
97512,305,80773,6,13
45400,306,81248,8,19
98622,307,41581,5,10
80140,308,34593,2,18
92835,309,67591,2,0
60579,310,96736,4,2
97214,311,62318,7,11
43553,312,36903,5,19
20774,313,16058,8,2
80318,314,94562,7,2
31208,315,72140,7,4
73979,316,17872,4,6
52980,317,46129,6,0
44337,318,67608,3,8
14629,319,41944,4,17
75171,320,43216,4,15
21577,321,52029,3,15
81124,322,41624,7,20
37071,323,12491,5,20
92747,324,6205,7,19
69517,325,79993,2,20
52526,326,65515,8,14
52654,327,31748,5,2
70088,328,66138,2,13
43970,329,82236,7,3
10758,330,34400,1,19
13094,331,77643,7,7
92394,332,30469,7,4
90802,333,80855,2,16
80680,334,32611,3,19
27575,335,20467,3,6
67804,336,28686,4,2
6060,337,27553,1,10
82121,338,9159,3,8
13931,339,62705,1,3
99683,340,20402,5,13
43665,341,7763,8,0
24453,342,51754,8,17
60930,343,79541,5,15
26724,344,86530,5,9
91613,345,80683,5,15
30408,346,14015,2,11
29697,347,13029,6,4
85475,348,39111,1,7
80517,349,97008,1,19
39438,350,92945,3,9
9853,351,44950,3,6
83909,352,27191,3,12
55691,353,37914,6,11
63335,354,41946,1,1
83258,355,72220,2,0
56380,356,16303,6,3
28851,357,38210,7,18
20712,358,79800,2,20
73732,359,80601,5,8
49719,360,41529,5,16
93214,361,75778,5,15
85266,362,18290,3,18
1615,363,38646,3,12
86813,364,78613,3,9
63354,365,84691,7,17
9289,366,37936,8,4
65393,367,13199,8,10
99449,368,73336,3,15
36347,369,53475,6,15
29197,370,77033,2,0
8816,371,12047,7,2
17877,372,37004,5,14
11741,373,75445,1,1
66290,374,33971,6,13
99890,375,17347,3,14
55435,376,75003,2,6
16168,377,65569,1,3
84149,378,81204,7,6
84833,379,9003,6,13
32017,380,96748,6,8
29660,381,19270,7,10
50288,382,46947,7,9
47504,383,45884,3,1
65878,384,579,3,1
62324,385,79849,2,10
73374,386,43185,1,2
46698,387,22864,3,3
70366,388,38606,6,10
41039,389,38956,1,9
8586,390,84132,7,20
43112,391,95853,5,10
21070,392,89229,2,7
65810,393,18004,4,1
82459,394,20658,2,1
81172,395,10082,8,19
51844,396,19833,3,19
69902,397,70306,4,6
47493,398,24905,7,14
8549,399,48074,6,3
49299,400,924,1,1
13317,401,5431,3,9
96149,402,88488,5,8
47609,403,13533,1,17
23513,404,64359,7,14
87108,405,71567,4,7
34935,406,20767,1,1
14686,407,53101,1,7
81621,408,25910,4,6
50730,409,66332,3,2
52554,410,25238,3,8
32353,411,31756,4,15
57613,412,47462,2,5
61061,413,63089,3,7
22563,414,83670,2,3
50228,415,38784,2,4
58691,416,75857,7,11
22114,417,58927,6,18
12379,418,95280,8,17
10021,419,75781,8,12
4690,420,64650,2,6
46162,421,92090,3,1
94427,422,16817,8,11
82987,423,60742,5,14
24496,424,75216,8,16
34747,425,97716,4,4
26142,426,18706,6,18
27417,427,55167,7,13
66663,428,3028,8,6
9212,429,85730,6,20
50063,430,99229,2,19
41678,431,11600,1,0
21207,432,81816,1,1
89820,433,40719,6,3
47100,434,79874,4,20
15028,435,50125,3,12
97465,436,35721,5,6
89033,437,94671,8,2
51216,438,74291,8,6
89514,439,96963,3,1
15157,440,97514,3,20
2833,441,45495,4,4
64925,442,38537,8,20
82574,443,74089,8,2
70425,444,72519,3,11
14238,445,55894,2,1
77019,446,79608,4,15
64524,447,14555,5,0
53870,448,45027,4,1
89296,449,53155,5,2
54411,450,35207,2,15
82486,451,95133,7,13
65624,452,94251,5,5
54220,453,62824,1,7
28414,454,23528,1,2
52611,455,64632,8,16
53251,456,33781,4,0
23462,457,14637,2,11
99245,458,81844,5,8
43156,459,40093,8,14
88329,460,92387,4,19
82647,461,53411,2,14
18488,462,44835,5,2
14080,463,6619,5,9
58014,464,41970,3,12
80910,465,31153,5,18
20766,466,58080,1,3
60290,467,69863,5,1
27605,468,38457,6,5
34714,469,14818,5,15
75391,470,19757,4,7
42592,471,71565,7,20
35220,472,90211,3,18
23968,473,65830,3,13
94323,474,9698,5,11
51781,475,27408,5,9
27649,476,92919,5,12
52668,477,13046,8,15
16313,478,91685,3,2
30877,479,22447,3,3
88447,480,89238,7,1
92043,481,12700,5,6
94007,482,80463,1,5
95492,483,41648,7,14
78814,484,37313,1,12
26528,485,28145,8,14
10434,486,72006,3,11
66606,487,79767,3,2
75047,488,3788,1,12
30205,489,15826,4,19
55902,490,93132,5,13
56244,491,84,7,17
54017,492,39641,7,5
61664,493,36773,4,16
92718,494,140,2,4
23269,495,23273,1,14
47296,496,64992,8,9
44825,497,59991,7,6
31340,498,18669,1,15
3443,499,75523,8,8
31399,500,21053,3,15
5443,501,74681,5,20
54402,502,69834,8,14
34542,503,74760,4,11
42769,504,10673,5,0
3494,505,57318,8,15
67517,506,90089,6,7
93957,507,57476,1,2
61955,508,46349,8,8
21608,509,94691,1,3
67783,510,61774,6,16
80916,511,97113,7,3
85746,512,14248,5,8
10285,513,13871,1,1
4229,514,12067,5,15
84761,515,25145,2,15
8889,516,2232,2,2
71049,517,59546,6,6
23270,518,58367,8,4
42505,519,37906,1,11
59961,520,69933,4,10
45549,521,266,8,3
33590,522,75414,8,7
66090,523,30941,4,18
6192,524,58072,6,18
20194,525,14842,2,19
74944,526,56628,6,18
46405,527,85902,5,11
98148,528,94246,8,10
1678,529,24749,7,14
28675,530,33801,4,11
64820,531,26104,5,9
91498,532,16514,5,4
76479,533,49070,3,3
5334,534,68370,1,7
97084,535,96930,8,9
24943,536,37409,8,10
5785,537,33427,1,15
72839,538,48247,3,16
95261,539,39011,6,20
71072,540,5026,7,12
22626,541,40573,5,3
42302,542,81465,3,1
60405,543,31157,2,20
76076,544,68497,5,16
76558,545,96149,7,16
65908,546,81376,5,11
86795,547,37334,6,18
58675,548,46887,2,3
52490,549,11335,7,6
9051,550,11381,4,2
58518,551,12955,4,6
5386,552,43131,7,10
94051,553,8653,8,0
601,554,59216,4,0
78173,555,77411,6,2
32979,556,44242,1,5
49778,557,65649,7,0
89966,558,80916,3,15
31254,559,30443,6,7
2476,560,11338,2,4
81677,561,84156,6,8
51990,562,67292,5,0
47492,563,36400,5,9
9105,564,69154,8,19
68247,565,35912,2,20
55484,566,52053,2,8
51019,567,65300,2,10
1124,568,46786,7,14
23588,569,16300,4,2
24780,570,38771,5,8
60313,571,92662,2,1
82318,572,27128,3,7
7584,573,26024,8,1
77625,574,31053,7,11
64226,575,93483,3,6
38755,576,62452,6,18
9906,577,95681,6,11
54455,578,42177,3,14
23123,579,4580,6,4
40411,580,55757,7,20
15606,581,87255,2,12
4128,582,87155,2,0
10533,583,74989,3,2
94058,584,89917,6,4
26935,585,7902,6,15
1318,586,26729,6,2
97514,587,48417,8,8
87322,588,86685,7,11
12868,589,90533,3,12
66622,590,38227,2,4
80195,591,48338,1,10
2428,592,3535,8,17
31753,593,96522,7,5
26268,594,56915,7,17
9612,595,54314,3,6
338,596,29432,7,16
30779,597,74477,1,2
26106,598,26667,2,13
85937,599,93337,6,16
41333,600,80467,5,0
97297,601,40303,4,2
23747,602,3745,7,1
52544,603,82297,7,17
31461,604,97692,8,15
68001,605,96904,7,17
3332,606,87668,2,0
68250,607,21099,8,12
63621,608,587,2,17
30321,609,52342,2,14
71383,610,93682,7,3
97998,611,89609,1,9
58023,612,13927,4,15
63517,613,20271,4,1
67526,614,51430,2,14
52739,615,19060,7,19
50350,616,93387,5,3
2514,617,40741,7,17
2755,618,48269,1,2
1809,619,92026,5,14
79940,620,67401,3,19
25023,621,90098,4,1
42996,622,73304,6,9
23183,623,57930,5,14
97310,624,58336,6,16
6551,625,77853,8,19
99439,626,84820,2,4
18143,627,29255,1,6
27662,628,20423,1,1
66859,629,79880,8,13
71351,630,72113,2,8
63890,631,68100,2,12
3227,632,10740,4,1
48737,633,25220,2,10
66223,634,21070,8,19
53852,635,34496,5,14
20419,636,43050,8,0
16076,637,30460,8,20
97492,638,70244,3,15
34327,639,9907,1,3
15882,640,49237,6,6
22148,641,67819,2,3
32170,642,69941,8,13
39327,643,43204,1,13
23025,644,56630,5,3
89617,645,64691,5,20
9262,646,14212,6,6
3876,647,41565,7,11
11933,648,24743,2,16
80857,649,52998,7,20
99312,650,3194,7,15
63653,651,39790,2,17
81799,652,79217,1,7
20847,653,83190,6,11
32917,654,96991,3,10
30492,655,10134,2,6
1860,656,27309,6,12
27339,657,97672,4,10
62341,658,99128,6,3
19886,659,77450,5,6
84657,660,36749,5,6
45332,661,66624,8,16
97245,662,11348,8,20
62317,663,40067,6,7
11885,664,94906,3,20
75475,665,94378,6,14
62162,666,9920,6,12
5001,667,88882,6,1
25896,668,16408,5,1
68545,669,3471,7,0
28403,670,63753,6,1
12862,671,61732,4,19
54517,672,99225,3,4
22025,673,57243,6,17
74825,674,46047,2,1
37408,675,8170,5,0
29733,676,85622,5,16
19349,677,23702,1,6
72363,678,95074,2,17
85759,679,41661,3,19
49710,680,22345,4,3
30477,681,83403,6,12
52678,682,81439,2,2
75730,683,1216,4,4
60187,684,52230,3,0
31550,685,67235,6,2
15881,686,74449,7,12
36409,687,6179,5,7
51879,688,34677,3,19
36391,689,38623,7,10
24555,690,92180,3,18
74780,691,50648,2,8
18481,692,53994,1,17
21602,693,40601,1,18
77643,694,29009,4,5
78752,695,63907,3,12
73717,696,19273,4,11
41965,697,75835,7,2
95805,698,83429,3,6
79158,699,84894,3,13
77412,700,90688,6,8
25768,701,36693,6,19
28341,702,60674,8,2
10235,703,29379,8,10
63616,704,95160,1,20
20854,705,46448,2,11
92486,706,43902,8,0
26210,707,71352,2,18
65347,708,90556,3,9
5450,709,35935,2,6
64306,710,93757,5,17
27827,711,52948,5,1
36947,712,24716,8,20
74078,713,25312,4,14
57392,714,55300,4,11
62858,715,40265,1,4
1007,716,18238,5,15
1996,717,79488,7,18
8746,718,24787,8,18
51647,719,1051,6,5
63724,720,75750,7,14
55166,721,41300,7,5
26401,722,60591,2,10
81253,723,21967,2,7
21882,724,97682,7,11
5807,725,34816,1,16
56859,726,60983,2,18
24692,727,70606,6,13
3228,728,66036,5,4
59567,729,37200,4,20
65464,730,94741,5,13
77575,731,26198,8,7
59696,732,42839,8,3
48784,733,25341,6,12
16432,734,59910,8,6
78294,735,55219,2,20
7944,736,69133,2,5
10625,737,54628,3,9
95607,738,39961,5,9
59579,739,21187,1,1
33092,740,81018,7,2
11492,741,64946,8,15
83703,742,7762,8,4
57849,743,25655,3,8
98679,744,53318,7,19
95004,745,27879,3,14
1880,746,67775,5,13
96877,747,34176,2,12
93584,748,7790,5,20
73750,749,24656,7,19
25920,750,43342,1,8
49295,751,53003,8,2
39987,752,82545,4,0
50086,753,3180,4,10
79133,754,4761,3,14
19699,755,10115,2,4
2409,756,22678,5,8
10514,757,59298,7,6
71825,758,77757,3,5
96908,759,27680,1,18
44516,760,97060,5,14
71027,761,83761,6,2
22502,762,33280,1,18
60239,763,43851,8,20
96317,764,98541,1,14
7270,765,14499,1,12
27137,766,36978,4,10
61578,767,24963,5,14
34966,768,22442,2,14
75911,769,5980,5,17
27516,770,69634,6,13
96051,771,23457,6,8
55218,772,84167,5,15
2726,773,82085,6,17
5473,774,96500,6,16
4901,775,76048,4,10
10049,776,47378,6,4
39074,777,20314,7,11
964,778,39070,4,9
69023,779,52907,3,20
89116,780,44553,3,19
32282,781,7377,8,17
66377,782,68354,8,1
30316,783,61248,2,0
16588,784,7235,5,4
94337,785,27912,3,8
72302,786,69368,6,1
70106,787,8842,5,3
80165,788,16230,8,4
27302,789,91918,5,15
44046,790,31197,1,7
70573,791,78789,2,19
75549,792,31404,4,6
54205,793,30155,3,19
21814,794,97365,6,15
3021,795,59114,5,6
10917,796,38021,1,12
29591,797,80233,4,14
27057,798,1989,2,3
92840,799,76490,8,18
3371,800,50051,3,10
91473,801,84413,1,16
19008,802,61102,8,7
48647,803,58543,4,13
73219,804,28418,6,16
65013,805,59408,2,9
68542,806,48599,3,18
32563,807,645,7,4
28510,808,96043,3,11
83781,809,91256,3,8
40454,810,13185,5,11
93320,811,89662,8,8
60231,812,85825,8,17
99248,813,27734,2,9
22833,814,44577,5,19
60019,815,27170,5,9
32533,816,64098,2,2
57676,817,8511,2,16
5874,818,98536,3,1
50558,819,85152,2,6
52137,820,31830,6,5
78749,821,67345,5,0
93245,822,88353,7,14
26031,823,92890,2,10
84031,824,76044,6,1
94995,825,90483,6,16
74062,826,78569,2,5
8527,827,95779,5,2
26719,828,81857,3,11
36989,829,90842,4,9
38454,830,48116,5,20
91445,831,28473,1,16
7405,832,6276,1,8
47516,833,17898,1,1
40822,834,40862,2,10
84560,835,92295,6,0
8842,836,25230,3,3
2645,837,9647,6,11
57254,838,66788,3,19
95031,839,61148,1,11
60055,840,49777,4,18
21118,841,40462,2,5
71337,842,8760,7,5
45050,843,97591,3,6
11049,844,71933,5,1
2591,845,19571,4,0
99266,846,70914,8,12
68741,847,5527,3,12
69513,848,49624,6,6
76796,849,13577,4,13
9854,850,67223,4,20
99101,851,24644,6,13
75628,852,18884,4,20
53108,853,43098,3,19
40834,854,30744,4,14
53914,855,65833,6,6
18712,856,30416,5,10
6383,857,91187,6,5
38417,858,75907,2,4
67723,859,19497,4,9
17348,860,36631,2,3
9347,861,33914,1,17
5886,862,85715,2,1
5492,863,32166,6,15
2635,864,11423,2,3
89886,865,89517,1,0
62026,866,19966,7,13
31519,867,84528,8,11
42924,868,6318,2,11
97105,869,29312,4,16
16156,870,42349,7,5
83020,871,23002,3,1
99218,872,45146,1,20
62197,873,32841,5,5
98679,874,27484,7,16
10684,875,67468,6,9
79129,876,55057,2,16
33241,877,31585,2,17
22625,878,97610,3,14
30599,879,47661,4,6
58311,880,72315,6,19
94660,881,21467,8,18
44585,882,31558,2,1
20208,883,41569,3,1
5979,884,42556,8,14
29268,885,59524,4,8
44540,886,19448,1,19
20260,887,67938,1,5
89952,888,15412,2,3
29648,889,55679,6,8
35519,890,13453,8,14
90095,891,65862,6,6
49835,892,17398,5,9
39896,893,7700,1,14
55024,894,91955,1,14
28105,895,62523,5,0
15145,896,5671,5,14
69698,897,28399,4,4
30370,898,19344,7,18
37579,899,71527,4,9
31606,900,48715,4,10
9847,901,5482,2,13
2546,902,83080,4,17
3817,903,14977,5,12
98106,904,70203,1,9
38099,905,77622,4,0
93052,906,19042,1,3
4748,907,8710,3,7
11652,908,69037,7,5
963,909,9441,1,2
96937,910,23165,7,2
10695,911,26775,2,0
27104,912,45214,3,9
6492,913,79414,6,2
34335,914,15919,8,19
8480,915,12596,1,0
76008,916,50175,2,7
27133,917,67731,7,0
99787,918,36716,1,11
98939,919,78210,4,5
58284,920,17248,1,3
60426,921,8890,1,1
85950,922,97023,3,19
18927,923,56203,7,18
54490,924,51732,3,0
90942,925,82361,4,17
68749,926,29839,5,8
43643,927,58770,7,5
66305,928,32324,3,11
20709,929,81133,2,17
8887,930,6734,8,5
30324,931,77017,1,0
35834,932,71158,4,1
50820,933,34383,6,2
68710,934,35523,6,12
86375,935,25168,5,13
33559,936,54534,7,6
24136,937,15903,5,1
19811,938,29912,5,8
41942,939,51259,3,17
64440,940,26763,6,18
68836,941,46201,4,2
17168,942,53101,5,12
89762,943,4022,8,0
31746,944,71575,6,19
37090,945,76243,1,12
6787,946,90880,8,1
52156,947,19797,2,7
43201,948,9665,1,13
28597,949,33913,2,16
34499,950,69755,6,15
97939,951,667,7,3
77505,952,28936,8,5
12568,953,47063,7,7
7162,954,20861,8,9
50540,955,32424,3,1
61996,956,65510,8,5
17607,957,51007,3,7
16597,958,72346,8,7
63106,959,46276,2,8
90883,960,99128,1,19
98426,961,27970,3,7
61590,962,50383,4,8
61675,963,23369,6,8
24635,964,93614,7,20
75090,965,65419,7,17
91947,966,9487,1,11
91226,967,31647,2,16
26898,968,66023,1,0
62678,969,26855,6,6
72006,970,16612,8,20
4217,971,7979,2,0
79859,972,67130,6,13
22143,973,49434,8,8
75867,974,81094,2,4
27408,975,75333,5,5
54002,976,65566,7,6
64122,977,66081,4,14
4385,978,96873,2,16
66845,979,90737,8,10
30931,980,63360,1,5
34540,981,26380,5,7
16948,982,63904,1,15
37206,983,88567,6,14
86227,984,32630,5,18
16471,985,12881,7,9
39576,986,18029,4,5
1455,987,88031,4,15
36086,988,30838,8,16
40771,989,67248,7,9
22336,990,91106,6,5
26230,991,72836,5,5
85696,992,58421,4,2
69175,993,95060,2,9
22989,994,13207,3,14
7866,995,67093,7,20
86520,996,71147,6,8
25211,997,88371,3,7
66564,998,39162,5,13
48237,999,55831,7,8
69507,1000,25557,5,6
